Starting Fresh Llama-3.1-8B-Instruct 3-Epoch SFT on gpua063.delta.ncsa.illinois.edu at Sat Aug 22 06:15:29 CDT 2026
GPU allocated:
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
{'loss': 0.201, 'grad_norm': 0.1505006104707718, 'learning_rate': 0.00017849295680350316, 'entropy': 0.20352279990911484, 'num_tokens': 452198400.0, 'mean_token_accuracy': 0.9470905900001526, 'epoch': 0.71}
{'loss': 0.2026, 'grad_norm': 0.1480678766965866, 'learning_rate': 0.00017842416946078552, 'entropy': 0.20457339361310006, 'num_tokens': 452853760.0, 'mean_token_accuracy': 0.9467756420373916, 'epoch': 0.71}
{'loss': 0.2022, 'grad_norm': 0.1535387933254242, 'learning_rate': 0.00017835528558965907, 'entropy': 0.20438780263066292, 'num_tokens': 453509120.0, 'mean_token_accuracy': 0.9467817574739457, 'epoch': 0.71}
{'loss': 0.2011, 'grad_norm': 0.16977933049201965, 'learning_rate': 0.00017828630527490954, 'entropy': 0.20341671407222747, 'num_tokens': 454164480.0, 'mean_token_accuracy': 0.9471333980560303, 'epoch': 0.71}
{'loss': 0.2019, 'grad_norm': 0.1591845452785492, 'learning_rate': 0.00017821722860144132, 'entropy': 0.20380137488245964, 'num_tokens': 454819840.0, 'mean_token_accuracy': 0.946793994307518, 'epoch': 0.71}
{'loss': 0.2014, 'grad_norm': 0.15065675973892212, 'learning_rate': 0.00017814805565427754, 'entropy': 0.20286725834012032, 'num_tokens': 455475200.0, 'mean_token_accuracy': 0.9470416665077209, 'epoch': 0.71}
{'loss': 0.1999, 'grad_norm': 0.14109855890274048, 'learning_rate': 0.00017807878651855964, 'entropy': 0.20262734815478325, 'num_tokens': 456130560.0, 'mean_token_accuracy': 0.9471578627824784, 'epoch': 0.72}
{'loss': 0.2017, 'grad_norm': 0.14584924280643463, 'learning_rate': 0.00017800942127954765, 'entropy': 0.20364146903157235, 'num_tokens': 456785920.0, 'mean_token_accuracy': 0.9468597292900085, 'epoch': 0.72}
{'loss': 0.2005, 'grad_norm': 0.13561463356018066, 'learning_rate': 0.00017793996002261973, 'entropy': 0.2023022286593914, 'num_tokens': 457441280.0, 'mean_token_accuracy': 0.9472587645053864, 'epoch': 0.72}
{'loss': 0.1998, 'grad_norm': 0.17022258043289185, 'learning_rate': 0.00017787040283327233, 'entropy': 0.20202020928263664, 'num_tokens': 458096640.0, 'mean_token_accuracy': 0.947397893667221, 'epoch': 0.72}
{'loss': 0.2013, 'grad_norm': 0.1349743902683258, 'learning_rate': 0.00017780074979711986, 'entropy': 0.20328924134373666, 'num_tokens': 458752000.0, 'mean_token_accuracy': 0.9469820439815522, 'epoch': 0.72}
{'eval_loss': 0.19915686547756195, 'eval_runtime': 78.2228, 'eval_samples_per_second': 63.92, 'eval_steps_per_second': 1.01, 'eval_entropy': 0.2018879844418055, 'eval_num_tokens': 458752000.0, 'eval_mean_token_accuracy': 0.947595173799539, 'epoch': 0.72}
{'loss': 0.2011, 'grad_norm': 0.17822307348251343, 'learning_rate': 0.0001777310009998949, 'entropy': 0.20272812098264695, 'num_tokens': 459407360.0, 'mean_token_accuracy': 0.9471135199069977, 'epoch': 0.72}
{'loss': 0.1996, 'grad_norm': 0.143148735165596, 'learning_rate': 0.00017766115652744763, 'entropy': 0.20189304202795028, 'num_tokens': 460062720.0, 'mean_token_accuracy': 0.947485038638115, 'epoch': 0.72}
{'loss': 0.2, 'grad_norm': 0.15530970692634583, 'learning_rate': 0.00017759121646574623, 'entropy': 0.20245284140110015, 'num_tokens': 460718080.0, 'mean_token_accuracy': 0.9475049108266831, 'epoch': 0.72}
{'loss': 0.1991, 'grad_norm': 0.151327446103096, 'learning_rate': 0.00017752118090087646, 'entropy': 0.20078653767704963, 'num_tokens': 461373440.0, 'mean_token_accuracy': 0.9475278466939926, 'epoch': 0.72}
{'loss': 0.1995, 'grad_norm': 0.14655928313732147, 'learning_rate': 0.00017745104991904152, 'entropy': 0.20176860615611075, 'num_tokens': 462028800.0, 'mean_token_accuracy': 0.9476287513971329, 'epoch': 0.72}
{'loss': 0.202, 'grad_norm': 0.18079769611358643, 'learning_rate': 0.0001773808236065622, 'entropy': 0.20365598574280738, 'num_tokens': 462684160.0, 'mean_token_accuracy': 0.9470294356346131, 'epoch': 0.73}
{'loss': 0.2028, 'grad_norm': 0.1924266219139099, 'learning_rate': 0.0001773105020498766, 'entropy': 0.20482845231890678, 'num_tokens': 463339520.0, 'mean_token_accuracy': 0.9468046873807907, 'epoch': 0.73}
{'loss': 0.2022, 'grad_norm': 0.15602271258831024, 'learning_rate': 0.00017724008533554, 'entropy': 0.20313002914190292, 'num_tokens': 463994880.0, 'mean_token_accuracy': 0.9470095604658126, 'epoch': 0.73}
{'loss': 0.2019, 'grad_norm': 0.15677271783351898, 'learning_rate': 0.00017716957355022483, 'entropy': 0.20325469300150872, 'num_tokens': 464650240.0, 'mean_token_accuracy': 0.9468551427125931, 'epoch': 0.73}
{'loss': 0.2007, 'grad_norm': 0.15008018910884857, 'learning_rate': 0.00017709896678072052, 'entropy': 0.2025521405041218, 'num_tokens': 465305600.0, 'mean_token_accuracy': 0.9472327768802643, 'epoch': 0.73}
{'loss': 0.2012, 'grad_norm': 0.1817864626646042, 'learning_rate': 0.0001770282651139335, 'entropy': 0.20327031314373017, 'num_tokens': 465960960.0, 'mean_token_accuracy': 0.9471548050642014, 'epoch': 0.73}
{'loss': 0.2014, 'grad_norm': 0.1654810756444931, 'learning_rate': 0.00017695746863688683, 'entropy': 0.2036784768104553, 'num_tokens': 466616320.0, 'mean_token_accuracy': 0.9470294386148452, 'epoch': 0.73}
{'loss': 0.1997, 'grad_norm': 0.16103467345237732, 'learning_rate': 0.00017688657743672047, 'entropy': 0.20190305411815643, 'num_tokens': 467271680.0, 'mean_token_accuracy': 0.9474024802446366, 'epoch': 0.73}
{'loss': 0.1994, 'grad_norm': 0.14084282517433167, 'learning_rate': 0.00017681559160069078, 'entropy': 0.20157408565282822, 'num_tokens': 467927040.0, 'mean_token_accuracy': 0.9476715594530105, 'epoch': 0.73}
{'loss': 0.2007, 'grad_norm': 0.15168705582618713, 'learning_rate': 0.00017674451121617074, 'entropy': 0.20308088809251784, 'num_tokens': 468582400.0, 'mean_token_accuracy': 0.947200670838356, 'epoch': 0.73}
{'loss': 0.201, 'grad_norm': 0.18067264556884766, 'learning_rate': 0.0001766733363706497, 'entropy': 0.2026800997555256, 'num_tokens': 469237760.0, 'mean_token_accuracy': 0.9471395164728165, 'epoch': 0.74}
{'loss': 0.2011, 'grad_norm': 0.1590874344110489, 'learning_rate': 0.00017660206715173316, 'entropy': 0.20321340337395669, 'num_tokens': 469893120.0, 'mean_token_accuracy': 0.9470600128173828, 'epoch': 0.74}
{'loss': 0.199, 'grad_norm': 0.15678218007087708, 'learning_rate': 0.00017653070364714296, 'entropy': 0.20116558000445367, 'num_tokens': 470548480.0, 'mean_token_accuracy': 0.9475079715251923, 'epoch': 0.74}
{'loss': 0.1999, 'grad_norm': 0.16396541893482208, 'learning_rate': 0.00017645924594471675, 'entropy': 0.2017674058675766, 'num_tokens': 471203840.0, 'mean_token_accuracy': 0.9471869111061096, 'epoch': 0.74}
{'loss': 0.2023, 'grad_norm': 0.1928304135799408, 'learning_rate': 0.00017638769413240833, 'entropy': 0.20381958559155464, 'num_tokens': 471859200.0, 'mean_token_accuracy': 0.9472159564495086, 'epoch': 0.74}
{'loss': 0.2042, 'grad_norm': 0.1517775058746338, 'learning_rate': 0.00017631604829828734, 'entropy': 0.20583505183458328, 'num_tokens': 472514560.0, 'mean_token_accuracy': 0.946460697054863, 'epoch': 0.74}
{'loss': 0.2002, 'grad_norm': 0.1547025591135025, 'learning_rate': 0.00017624430853053891, 'entropy': 0.20212891176342965, 'num_tokens': 473169920.0, 'mean_token_accuracy': 0.9470554292201996, 'epoch': 0.74}
{'loss': 0.2017, 'grad_norm': 0.15038272738456726, 'learning_rate': 0.00017617247491746413, 'entropy': 0.20333729460835456, 'num_tokens': 473825280.0, 'mean_token_accuracy': 0.9470431983470917, 'epoch': 0.74}
{'loss': 0.2006, 'grad_norm': 0.17249993979930878, 'learning_rate': 0.00017610054754747928, 'entropy': 0.20213943496346473, 'num_tokens': 474480640.0, 'mean_token_accuracy': 0.9473229795694351, 'epoch': 0.74}
{'loss': 0.2, 'grad_norm': 0.16714246571063995, 'learning_rate': 0.00017602852650911626, 'entropy': 0.2024160899221897, 'num_tokens': 475136000.0, 'mean_token_accuracy': 0.9473229795694351, 'epoch': 0.75}
{'loss': 0.1988, 'grad_norm': 0.15125179290771484, 'learning_rate': 0.00017595641189102214, 'entropy': 0.20099809318780898, 'num_tokens': 475791360.0, 'mean_token_accuracy': 0.9475798279047012, 'epoch': 0.75}
{'loss': 0.1993, 'grad_norm': 0.13792599737644196, 'learning_rate': 0.00017588420378195926, 'entropy': 0.20144112631678582, 'num_tokens': 476446720.0, 'mean_token_accuracy': 0.9475599527359009, 'epoch': 0.75}
{'loss': 0.2001, 'grad_norm': 0.15047092735767365, 'learning_rate': 0.00017581190227080492, 'entropy': 0.20183021798729897, 'num_tokens': 477102080.0, 'mean_token_accuracy': 0.9474758625030517, 'epoch': 0.75}
{'loss': 0.2003, 'grad_norm': 0.13951238989830017, 'learning_rate': 0.00017573950744655155, 'entropy': 0.20258985459804535, 'num_tokens': 477757440.0, 'mean_token_accuracy': 0.947209843993187, 'epoch': 0.75}
{'loss': 0.2003, 'grad_norm': 0.14052921533584595, 'learning_rate': 0.00017566701939830624, 'entropy': 0.20240262970328332, 'num_tokens': 478412800.0, 'mean_token_accuracy': 0.947535490989685, 'epoch': 0.75}
{'loss': 0.1982, 'grad_norm': 0.1418943703174591, 'learning_rate': 0.00017559443821529099, 'entropy': 0.20062997937202454, 'num_tokens': 479068160.0, 'mean_token_accuracy': 0.9477082520723343, 'epoch': 0.75}
{'loss': 0.2002, 'grad_norm': 0.1374807208776474, 'learning_rate': 0.00017552176398684234, 'entropy': 0.202140611410141, 'num_tokens': 479723520.0, 'mean_token_accuracy': 0.9471823215484619, 'epoch': 0.75}
{'loss': 0.1989, 'grad_norm': 0.1534242331981659, 'learning_rate': 0.00017544899680241137, 'entropy': 0.20162632688879967, 'num_tokens': 480378880.0, 'mean_token_accuracy': 0.947416239976883, 'epoch': 0.75}
{'loss': 0.1978, 'grad_norm': 0.1716437190771103, 'learning_rate': 0.00017537613675156364, 'entropy': 0.1996751569211483, 'num_tokens': 481034240.0, 'mean_token_accuracy': 0.9479941487312317, 'epoch': 0.75}
{'loss': 0.1988, 'grad_norm': 0.15956468880176544, 'learning_rate': 0.00017530318392397888, 'entropy': 0.2011619746685028, 'num_tokens': 481689600.0, 'mean_token_accuracy': 0.9476256936788559, 'epoch': 0.76}
{'loss': 0.1987, 'grad_norm': 0.15844497084617615, 'learning_rate': 0.0001752301384094512, 'entropy': 0.20085297301411628, 'num_tokens': 482344960.0, 'mean_token_accuracy': 0.9477571755647659, 'epoch': 0.76}
{'loss': 0.1986, 'grad_norm': 0.14603178203105927, 'learning_rate': 0.00017515700029788856, 'entropy': 0.20030146911740304, 'num_tokens': 483000320.0, 'mean_token_accuracy': 0.9476654440164566, 'epoch': 0.76}
{'loss': 0.1972, 'grad_norm': 0.14986659586429596, 'learning_rate': 0.00017508376967931318, 'entropy': 0.19912925288081168, 'num_tokens': 483655680.0, 'mean_token_accuracy': 0.9481821984052659, 'epoch': 0.76}
{'loss': 0.1988, 'grad_norm': 0.1399047076702118, 'learning_rate': 0.00017501044664386086, 'entropy': 0.20098104551434517, 'num_tokens': 484311040.0, 'mean_token_accuracy': 0.9477525889873505, 'epoch': 0.76}
{'loss': 0.1983, 'grad_norm': 0.14029154181480408, 'learning_rate': 0.0001749370312817813, 'entropy': 0.2008925512433052, 'num_tokens': 484966400.0, 'mean_token_accuracy': 0.947879484295845, 'epoch': 0.76}
{'loss': 0.196, 'grad_norm': 0.14424647390842438, 'learning_rate': 0.00017486352368343785, 'entropy': 0.19809974804520608, 'num_tokens': 485621760.0, 'mean_token_accuracy': 0.948235708475113, 'epoch': 0.76}
{'loss': 0.199, 'grad_norm': 0.16930164396762848, 'learning_rate': 0.00017478992393930737, 'entropy': 0.20103763416409492, 'num_tokens': 486277120.0, 'mean_token_accuracy': 0.9476379215717315, 'epoch': 0.76}
{'loss': 0.1985, 'grad_norm': 0.1483466625213623, 'learning_rate': 0.00017471623213998006, 'entropy': 0.20067261382937432, 'num_tokens': 486932480.0, 'mean_token_accuracy': 0.9478550225496292, 'epoch': 0.76}
{'loss': 0.1977, 'grad_norm': 0.15522663295269012, 'learning_rate': 0.00017464244837615955, 'entropy': 0.1996762603521347, 'num_tokens': 487587840.0, 'mean_token_accuracy': 0.9477525889873505, 'epoch': 0.76}
{'loss': 0.1991, 'grad_norm': 0.17223167419433594, 'learning_rate': 0.00017456857273866257, 'entropy': 0.2006909318268299, 'num_tokens': 488243200.0, 'mean_token_accuracy': 0.9476256906986237, 'epoch': 0.77}
{'loss': 0.1992, 'grad_norm': 0.14664651453495026, 'learning_rate': 0.00017449460531841895, 'entropy': 0.20201580822467805, 'num_tokens': 488898560.0, 'mean_token_accuracy': 0.9476577997207641, 'epoch': 0.77}
{'loss': 0.1965, 'grad_norm': 0.143572136759758, 'learning_rate': 0.00017442054620647155, 'entropy': 0.19833430275321007, 'num_tokens': 489553920.0, 'mean_token_accuracy': 0.948154678940773, 'epoch': 0.77}
{'loss': 0.198, 'grad_norm': 0.16249336302280426, 'learning_rate': 0.00017434639549397606, 'entropy': 0.19960778206586838, 'num_tokens': 490209280.0, 'mean_token_accuracy': 0.9480660051107407, 'epoch': 0.77}
{'loss': 0.1991, 'grad_norm': 0.13696330785751343, 'learning_rate': 0.00017427215327220084, 'entropy': 0.20127994939684868, 'num_tokens': 490864640.0, 'mean_token_accuracy': 0.9475782990455628, 'epoch': 0.77}
{'loss': 0.1982, 'grad_norm': 0.14662854373455048, 'learning_rate': 0.00017419781963252698, 'entropy': 0.2004848264157772, 'num_tokens': 491520000.0, 'mean_token_accuracy': 0.9477739930152893, 'epoch': 0.77}
{'loss': 0.1981, 'grad_norm': 0.14976653456687927, 'learning_rate': 0.00017412339466644808, 'entropy': 0.20035338252782822, 'num_tokens': 492175360.0, 'mean_token_accuracy': 0.9477388292551041, 'epoch': 0.77}
{'loss': 0.1976, 'grad_norm': 0.1635742485523224, 'learning_rate': 0.0001740488784655701, 'entropy': 0.19910551309585572, 'num_tokens': 492830720.0, 'mean_token_accuracy': 0.9477816373109818, 'epoch': 0.77}
{'loss': 0.1996, 'grad_norm': 0.17949025332927704, 'learning_rate': 0.00017397427112161133, 'entropy': 0.20165664702653885, 'num_tokens': 493486080.0, 'mean_token_accuracy': 0.9475064396858215, 'epoch': 0.77}
{'loss': 0.1988, 'grad_norm': 0.14413368701934814, 'learning_rate': 0.00017389957272640226, 'entropy': 0.20113444775342942, 'num_tokens': 494141440.0, 'mean_token_accuracy': 0.9477373003959656, 'epoch': 0.77}
{'loss': 0.1978, 'grad_norm': 0.14075320959091187, 'learning_rate': 0.00017382478337188537, 'entropy': 0.20016703084111215, 'num_tokens': 494796800.0, 'mean_token_accuracy': 0.948055300116539, 'epoch': 0.78}
{'loss': 0.1984, 'grad_norm': 0.17001521587371826, 'learning_rate': 0.00017374990315011522, 'entropy': 0.2000608630478382, 'num_tokens': 495452160.0, 'mean_token_accuracy': 0.9479192346334457, 'epoch': 0.78}
{'loss': 0.1965, 'grad_norm': 0.1447376161813736, 'learning_rate': 0.0001736749321532581, 'entropy': 0.19822824895381927, 'num_tokens': 496107520.0, 'mean_token_accuracy': 0.9480338990688324, 'epoch': 0.78}
{'loss': 0.1986, 'grad_norm': 0.1413736641407013, 'learning_rate': 0.00017359987047359216, 'entropy': 0.2008698582649231, 'num_tokens': 496762880.0, 'mean_token_accuracy': 0.9479849755764007, 'epoch': 0.78}
{'loss': 0.1979, 'grad_norm': 0.15379315614700317, 'learning_rate': 0.00017352471820350702, 'entropy': 0.199862752109766, 'num_tokens': 497418240.0, 'mean_token_accuracy': 0.9479161769151687, 'epoch': 0.78}
{'loss': 0.1975, 'grad_norm': 0.14715996384620667, 'learning_rate': 0.00017344947543550387, 'entropy': 0.1996908888220787, 'num_tokens': 498073600.0, 'mean_token_accuracy': 0.9479880332946777, 'epoch': 0.78}
{'loss': 0.1971, 'grad_norm': 0.16094930469989777, 'learning_rate': 0.0001733741422621953, 'entropy': 0.19896005615592002, 'num_tokens': 498728960.0, 'mean_token_accuracy': 0.9480904668569565, 'epoch': 0.78}
{'loss': 0.1972, 'grad_norm': 0.16616307199001312, 'learning_rate': 0.0001732987187763052, 'entropy': 0.1989080712199211, 'num_tokens': 499384320.0, 'mean_token_accuracy': 0.9480583608150482, 'epoch': 0.78}
{'loss': 0.1978, 'grad_norm': 0.16626352071762085, 'learning_rate': 0.0001732232050706685, 'entropy': 0.19976189583539963, 'num_tokens': 500039680.0, 'mean_token_accuracy': 0.9479039460420609, 'epoch': 0.78}
{'loss': 0.1993, 'grad_norm': 0.1370030790567398, 'learning_rate': 0.00017314760123823136, 'entropy': 0.2015406534075737, 'num_tokens': 500695040.0, 'mean_token_accuracy': 0.9475049138069153, 'epoch': 0.79}
{'loss': 0.197, 'grad_norm': 0.16812793910503387, 'learning_rate': 0.00017307190737205072, 'entropy': 0.19903615191578866, 'num_tokens': 501350400.0, 'mean_token_accuracy': 0.9482265323400497, 'epoch': 0.79}
{'loss': 0.1973, 'grad_norm': 0.1500011384487152, 'learning_rate': 0.00017299612356529444, 'entropy': 0.19950081408023834, 'num_tokens': 502005760.0, 'mean_token_accuracy': 0.9478412628173828, 'epoch': 0.79}
{'loss': 0.1969, 'grad_norm': 0.14817582070827484, 'learning_rate': 0.00017292024991124097, 'entropy': 0.19891167655587197, 'num_tokens': 502661120.0, 'mean_token_accuracy': 0.9482754588127136, 'epoch': 0.79}
{'loss': 0.1967, 'grad_norm': 0.14606785774230957, 'learning_rate': 0.0001728442865032795, 'entropy': 0.19906801581382752, 'num_tokens': 503316480.0, 'mean_token_accuracy': 0.9483977675437927, 'epoch': 0.79}
{'loss': 0.1971, 'grad_norm': 0.1488974541425705, 'learning_rate': 0.00017276823343490954, 'entropy': 0.19915647953748702, 'num_tokens': 503971840.0, 'mean_token_accuracy': 0.9479712158441543, 'epoch': 0.79}
{'loss': 0.1973, 'grad_norm': 0.17325592041015625, 'learning_rate': 0.00017269209079974105, 'entropy': 0.1996297836303711, 'num_tokens': 504627200.0, 'mean_token_accuracy': 0.9479100614786148, 'epoch': 0.79}
{'loss': 0.1963, 'grad_norm': 0.1491427719593048, 'learning_rate': 0.00017261585869149423, 'entropy': 0.1983584575355053, 'num_tokens': 505282560.0, 'mean_token_accuracy': 0.9481806695461273, 'epoch': 0.79}
{'loss': 0.1973, 'grad_norm': 0.2007959634065628, 'learning_rate': 0.00017253953720399937, 'entropy': 0.19867943823337555, 'num_tokens': 505937920.0, 'mean_token_accuracy': 0.9480828225612641, 'epoch': 0.79}
{'loss': 0.1981, 'grad_norm': 0.14410288631916046, 'learning_rate': 0.0001724631264311968, 'entropy': 0.19998358115553855, 'num_tokens': 506593280.0, 'mean_token_accuracy': 0.947960513830185, 'epoch': 0.79}
{'loss': 0.1971, 'grad_norm': 0.16020537912845612, 'learning_rate': 0.00017238662646713672, 'entropy': 0.19907613322138787, 'num_tokens': 507248640.0, 'mean_token_accuracy': 0.9481057554483414, 'epoch': 0.8}
{'loss': 0.1959, 'grad_norm': 0.15604375302791595, 'learning_rate': 0.00017231003740597912, 'entropy': 0.1982993848621845, 'num_tokens': 507904000.0, 'mean_token_accuracy': 0.9485200762748718, 'epoch': 0.8}
{'loss': 0.1972, 'grad_norm': 0.15945833921432495, 'learning_rate': 0.00017223335934199376, 'entropy': 0.19886913001537324, 'num_tokens': 508559360.0, 'mean_token_accuracy': 0.9479788601398468, 'epoch': 0.8}
{'loss': 0.1961, 'grad_norm': 0.16042867302894592, 'learning_rate': 0.00017215659236955973, 'entropy': 0.19904624298214912, 'num_tokens': 509214720.0, 'mean_token_accuracy': 0.9481745541095734, 'epoch': 0.8}
{'loss': 0.1973, 'grad_norm': 0.16142430901527405, 'learning_rate': 0.00017207973658316578, 'entropy': 0.1997363694012165, 'num_tokens': 509870080.0, 'mean_token_accuracy': 0.9479024171829223, 'epoch': 0.8}
{'loss': 0.1976, 'grad_norm': 0.1536591351032257, 'learning_rate': 0.0001720027920774098, 'entropy': 0.19948882907629012, 'num_tokens': 510525440.0, 'mean_token_accuracy': 0.9481669068336487, 'epoch': 0.8}
{'loss': 0.1975, 'grad_norm': 0.15187013149261475, 'learning_rate': 0.000171925758946999, 'entropy': 0.20012025237083436, 'num_tokens': 511180800.0, 'mean_token_accuracy': 0.9480629473924637, 'epoch': 0.8}
{'loss': 0.1966, 'grad_norm': 0.14661234617233276, 'learning_rate': 0.00017184863728674955, 'entropy': 0.19877257719635963, 'num_tokens': 511836160.0, 'mean_token_accuracy': 0.9481271594762802, 'epoch': 0.8}
{'loss': 0.1961, 'grad_norm': 0.17776872217655182, 'learning_rate': 0.0001717714271915868, 'entropy': 0.19830524921417236, 'num_tokens': 512491520.0, 'mean_token_accuracy': 0.9482708692550659, 'epoch': 0.8}
{'loss': 0.1974, 'grad_norm': 0.15703848004341125, 'learning_rate': 0.0001716941287565447, 'entropy': 0.19967026263475418, 'num_tokens': 513146880.0, 'mean_token_accuracy': 0.9482708722352982, 'epoch': 0.8}
{'loss': 0.1979, 'grad_norm': 0.15652728080749512, 'learning_rate': 0.0001716167420767661, 'entropy': 0.19944871962070465, 'num_tokens': 513802240.0, 'mean_token_accuracy': 0.947948282957077, 'epoch': 0.81}
{'loss': 0.1974, 'grad_norm': 0.15770308673381805, 'learning_rate': 0.0001715392672475024, 'entropy': 0.19953115582466124, 'num_tokens': 514457600.0, 'mean_token_accuracy': 0.948088937997818, 'epoch': 0.81}
{'loss': 0.1974, 'grad_norm': 0.15534457564353943, 'learning_rate': 0.00017146170436411353, 'entropy': 0.1991391509771347, 'num_tokens': 515112960.0, 'mean_token_accuracy': 0.9480751782655716, 'epoch': 0.81}
